22.32000 -8.96998 -22.61102 0.62267 0.68220 -0.71473 0.11716 -0.10019
22.40000 -8.99835 -22.70839 0.63045 0.67647 -0.71993 0.11444 -0.10487
22.48000 -9.02016 -22.83194 0.63269 0.67989 -0.71812 0.12137 -0.08561
22.56000 -9.03925 -22.94831 0.63773 0.68494 -0.71572 0.11625 -0.07129
22.64000 -9.06478 -23.05267 0.65372 0.68193 -0.72020 0.10988 -0.06487
22.72000 -9.08967 -23.15756 0.66217 0.67904 -0.72353 0.10949 -0.05849
22.80000 -9.13259 -23.28217 0.65981 0.67892 -0.72407 0.09719 -0.07318
22.88000 -9.16209 -23.39773 0.66328 0.68271 -0.72048 0.09608 -0.07473
22.96000 -9.18470 -23.49661 0.67459 0.68213 -0.72108 0.09368 -0.07727
23.04000 -9.21363 -23.60932 0.67802 0.67908 -0.72398 0.08806 -0.08333
23.12000 -9.23832 -23.73112 0.67289 0.68474 -0.71948 0.08515 -0.07891
23.20000 -9.27023 -23.84049 0.67911 0.68622 -0.71770 0.08572 -0.08154
23.28000 -9.30088 -23.94167 0.68920 0.68462 -0.71917 0.08867 -0.07893
23.36000 -9.33641 -24.05521 0.68746 0.68500 -0.71862 0.09465 -0.07351
23.44000 -9.37907 -24.18429 0.67805 0.69158 -0.71157 0.09663 -0.07769
23.52000 -9.40504 -24.28831 0.68124 0.69384 -0.71006 0.09166 -0.07747
23.60000 -9.42986 -24.38463 0.68894 0.68895 -0.71437 0.09173 -0.08125
23.68000 -9.45504 -24.50951 0.68993 0.68663 -0.71678 0.09234 -0.07903
23.76000 -9.47498 -24.63422 0.68776 0.69157 -0.71239 0.09529 -0.07179
23.84000 -9.50558 -24.74093 0.69717 0.69067 -0.71335 0.08903 -0.07863
23.92000 -9.53230 -24.84078 0.70423 0.68789 -0.71626 0.08941 -0.07602
24.00000 -9.56738 -24.96431 0.70252 0.68566 -0.71787 0.09119 -0.07879
24.08000 -9.59556 -25.08051 0.69550 0.69218 -0.71140 0.09231 -0.07916
24.16000 -9.61591 -25.17948 0.70310 0.69220 -0.71158 0.09163 -0.07822
24.24000 -9.63592 -25.28558 0.70342 0.68904 -0.71439 0.09193 -0.08013
24.32000 -9.66133 -25.41181 0.69778 0.68940 -0.71464 0.09183 -0.07471
24.40000 -9.69464 -25.52374 0.69805 0.69215 -0.71199 0.09026 -0.07658
24.48000 -9.72124 -25.61933 0.71246 0.68863 -0.71537 0.08972 -0.07738
24.56000 -9.75231 -25.73184 0.71744 0.68536 -0.71837 0.09389 -0.07351
24.64000 -9.79319 -25.85974 0.71071 0.68847 -0.71459 0.09750 -0.07661
24.72000 -9.81815 -25.97129 0.71270 0.69289 -0.71095 0.09284 -0.07637
24.80000 -9.84317 -26.07057 0.72292 0.68817 -0.71528 0.09016 -0.08161
24.88000 -9.86811 -26.17283 0.71902 0.68444 -0.71896 0.08728 -0.08379
24.96000 -9.89332 -26.31236 0.71385 0.69025 -0.71394 0.09082 -0.07481
25.04000 -9.91730 -26.39547 0.72185 0.68940 -0.71460 0.08780 -0.07978
25.12000 -9.94466 -26.49842 0.73139 0.68623 -0.71784 0.08949 -0.07608
25.20000 -9.97779 -26.61719 0.73012 0.68576 -0.71771 0.09448 -0.07544
25.28000 -10.01036 -26.73817 0.72289 0.69188 -0.71167 0.09388 -0.07758
25.36000 -10.03200 -26.83877 0.72897 0.69290 -0.71108 0.09193 -0.07614
25.44000 -10.05403 -26.92010 0.73167 0.68777 -0.71563 0.09080 -0.08126
25.52000 -10.07761 -27.04728 0.72832 0.68821 -0.71557 0.09311 -0.07520
25.60000 -10.10359 -27.16426 0.72599 0.69226 -0.71202 0.08869 -0.07706
25.68000 -10.13990 -27.26762 0.73270 0.69063 -0.71343 0.08741 -0.08007
25.76000 -10.16743 -27.36969 0.73626 0.68899 -0.71506 0.09110 -0.07542
25.84000 -10.20425 -27.49311 0.72890 0.68999 -0.71346 0.09118 -0.08107
25.92000 -10.23090 -27.61010 0.72940 0.69510 -0.70873 0.09042 -0.07977
26.00000 -10.25756 -27.71461 0.73703 0.69295 -0.71078 0.09001 -0.08074
26.08000 -10.28080 -27.82243 0.73771 0.68878 -0.71474 0.08746 -0.08417
26.16000 -10.30006 -27.95213 0.73236 0.69347 -0.71085 0.09094 -0.07427
26.24000 -10.32897 -28.06627 0.73959 0.69360 -0.71059 0.08833 -0.07865
26.32000 -10.34813 -28.15521 0.75170 0.68887 -0.71533 0.08899 -0.07636
26.40000 -10.38169 -28.27978 0.75373 0.68637 -0.71712 0.09670 -0.07266
26.48000 -10.41896 -28.40607 0.74545 0.69227 -0.71106 0.09823 -0.07418
26.56000 -10.44367 -28.51380 0.75062 0.69351 -0.71045 0.09278 -0.07547
26.64000 -10.46416 -28.59706 0.75445 0.68811 -0.71535 0.09007 -0.08169
26.72000 -10.48795 -28.72172 0.74914 0.68771 -0.71614 0.09045 -0.07760
26.80000 -10.51906 -28.84785 0.74468 0.69212 -0.71215 0.08798 -0.07797
26.88000 -10.54597 -28.94053 0.75855 0.68898 -0.71503 0.08767 -0.07976
26.96000 -10.57386 -29.04676 0.76326 0.68606 -0.71787 0.09211 -0.07414
27.04000 -10.61325 -29.16902 0.75742 0.68686 -0.71650 0.09228 -0.07960
27.12000 -10.63695 -29.27053 0.75419 0.69240 -0.71139 0.09087 -0.07900
27.20000 -10.66051 -29.37165 0.76229 0.69028 -0.71327 0.09161 -0.07978
27.28000 -10.69364 -29.48444 0.76345 0.68466 -0.71724 0.09206 -0.09125
27.36000 -10.72913 -29.60948 0.75642 0.68705 -0.71340 0.09565 -0.09933
27.44000 -10.77232 -29.69535 0.76104 0.68505 -0.71190 0.09942 -0.11844
27.52000 -10.81446 -29.79014 0.77385 0.67881 -0.71620 0.10497 -0.12349
27.60000 -10.85988 -29.88343 0.77582 0.67579 -0.71785 0.11590 -0.12066
27.68000 -10.91240 -30.00649 0.77012 0.68166 -0.71142 0.12350 -0.11819
27.76000 -10.95229 -30.10232 0.77550 0.68383 -0.70896 0.12449 -0.11940
27.84000 -10.99838 -30.19465 0.77965 0.67626 -0.71351 0.12290 -0.13593
27.92000 -11.03460 -30.31497 0.77689 0.67581 -0.71465 0.12942 -0.12574
28.00000 -11.07168 -30.43274 0.77164 0.68110 -0.71069 0.12773 -0.12127
28.08000 -11.11149 -30.53412 0.78012 0.68070 -0.71081 0.12778 -0.12275
28.16000 -11.14929 -30.63703 0.78206 0.68100 -0.71054 0.13368 -0.11620
28.24000 -11.20223 -30.75032 0.77560 0.67974 -0.70966 0.13673 -0.12503
28.32000 -11.24491 -30.84448 0.77367 0.68353 -0.70368 0.13934 -0.13493
28.40000 -11.28772 -30.92360 0.78297 0.67812 -0.70458 0.14477 -0.15087
28.48000 -11.34133 -31.02296 0.78226 0.66918 -0.70855 0.14125 -0.17382
28.56000 -11.39158 -31.14581 0.77659 0.67486 -0.70275 0.14796 -0.16976
28.64000 -11.43269 -31.23555 0.78257 0.67701 -0.70056 0.15521 -0.16366
28.72000 -11.47545 -31.32190 0.79783 0.67343 -0.70438 0.16134 -0.15594
28.80000 -11.53094 -31.42290 0.80155 0.67229 -0.70566 0.17087 -0.14447
28.88000 -11.59934 -31.52127 0.79385 0.67367 -0.70240 0.17298 -0.15129
28.96000 -11.65338 -31.61646 0.79289 0.67720 -0.69991 0.16799 -0.15268
29.04000 -11.70675 -31.71358 0.79985 0.67369 -0.70293 0.16676 -0.15566
29.12000 -11.75848 -31.81577 0.79894 0.67002 -0.70649 0.16554 -0.15663
29.20000 -11.80878 -31.93312 0.79198 0.67598 -0.70201 0.16692 -0.14957
29.28000 -11.85476 -32.01688 0.79958 0.67575 -0.70196 0.16405 -0.15395
29.36000 -11.90348 -32.11141 0.80936 0.67287 -0.70510 0.16631 -0.14974
