time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
24.960000000,4.209432066,24.960000000,0.037026000,24.640000000,0.754926995,1.819888461,86914.834199969,0.000042540,254,240,143,16,1,10.243270538,0.777911663,6.941226138,1866,648.995939663,2.704149749,240,0,10
25.920000000,3.296749303,25.920000000,0.023977000,24.960000000,2.295336219,1.306328123,68353.384188253,0.000042602,277,250,170,6,2,11.157073958,0.691403002,6.881097061,1938,463.885379153,1.855541517,250,0,10
26.240000000,3.481548987,26.240000000,0.043333000,25.920000000,0.727227814,1.179098397,43854.524586044,0.000042058,317,248,213,8,1,12.559957229,0.761290643,8.321047359,2031,424.268648073,1.710760678,248,0,10
26.720000000,3.456095531,26.720000000,0.022434000,26.240000000,1.122042455,1.045357658,91191.744694865,0.000041951,315,251,202,5,0,10.361097149,0.666832127,5.193843550,2024,392.997871112,1.565728570,251,0,10
27.040000000,3.837515056,27.040000000,0.043653000,26.720000000,0.768787741,1.101032830,16321.186299125,0.000041871,311,251,186,5,1,12.290263659,0.783750270,11.293342516,1966,993.340413100,3.957531526,251,0,10
27.440000000,3.934940380,27.440000000,0.044879000,27.040000000,0.977693898,1.046624528,30125.834874024,0.000041841,293,251,183,5,1,11.102801086,0.775314394,10.848982901,1872,572.642825170,2.281445519,251,0,10
27.600000000,4.003091904,27.600000000,0.004904000,27.440000000,0.358671148,0.236143823,30474.095239287,0.000041897,265,245,188,11,0,19.863397404,0.817703112,5.929190261,1795,379.151473175,1.547557033,245,0,10
27.760000000,4.008834783,27.760000000,0.035916000,27.600000000,0.417611931,0.873981712,14749.159416642,0.000041859,290,249,208,7,1,24.462174222,0.907863640,6.187566583,1919,531.052198284,2.132739752,249,0,10
28.320000000,3.858872685,28.320000000,0.023423000,27.760000000,1.345219455,0.850017524,17178.999383687,0.000041488,301,248,215,8,0,11.672274155,0.860273092,6.034194302,2008,559.176015514,2.254741998,248,0,10
28.880000000,3.440400554,28.880000000,0.015680000,28.320000000,1.313577694,0.943123782,126014.427632500,0.000041654,298,245,218,11,1,14.823656414,0.799139843,6.848127426,2072,286.730947345,1.170330397,245,0,10
28.960000000,3.446050198,28.960000000,0.035800000,28.880000000,0.203970544,0.910527215,17912.597722743,0.000040323,289,243,227,13,3,19.203117102,0.799520985,6.900126723,2102,280.149895506,1.152880228,243,0,10
29.440000000,3.416245462,29.440000000,0.043343000,28.960000000,1.125887940,1.121362822,12147.740503703,0.000040215,279,250,214,6,0,12.304291093,0.804810182,5.217306177,2083,298.514355466,1.194057422,250,0,10
