26.00000 0.77654 -8.77613 4.19669 0.51736 -0.85520 0.02820 -0.01333
26.08000 0.77957 -8.79221 4.20899 0.51050 -0.85953 0.02413 -0.00331
26.16000 0.77848 -8.80990 4.21803 0.50632 -0.86217 0.01679 0.00462
26.24000 0.76297 -8.84478 4.20668 0.50702 -0.86192 -0.00042 0.00517
26.32000 0.76297 -8.87126 4.21394 0.51026 -0.85993 -0.00336 0.01205
26.40000 0.75894 -8.90175 4.22156 0.51877 -0.85465 -0.01222 0.01744
26.48000 0.75009 -8.93268 4.22180 0.52893 -0.84821 -0.01556 0.02278
26.56000 0.73609 -8.96274 4.22712 0.53931 -0.84163 -0.01627 0.02311
26.64000 0.72363 -8.99766 4.23148 0.54680 -0.83674 -0.02028 0.02152
26.72000 0.71630 -9.04467 4.23798 0.55531 -0.83092 -0.02372 0.02534
26.80000 0.71287 -9.09380 4.23254 0.57320 -0.81846 -0.02896 0.02685
26.88000 0.71213 -9.15061 4.22865 0.59071 -0.80538 -0.04152 0.02643
